datasource,week,vx_manufacturer,dose,riskfactor,COVID,Numerator,IR,lb,ub
TEST,20210524,Moderna,2,COVCKD,L2,0,0,0,2406005.75
TEST,20210524,none,no_dose,COVCKD,L2,0,0,0,4812011.5
TEST,20210524,Moderna,1,COVCKD,L2,0,0,0,19248046.01
TEST,20210524,AstraZeneca,1,COVCKD,L2,0,0,0,19248046.01
TEST,20210524,Pfizer,1,COVCKD,L2,0,0,0,4812011.5
TEST,20200106,none,no_dose,COVDIAB,L2,0,0,0,44262.92
TEST,20200113,none,no_dose,COVDIAB,L2,0,0,0,44394.18
TEST,20200120,none,no_dose,COVDIAB,L2,0,0,0,44452.76
TEST,20200127,none,no_dose,COVDIAB,L2,0,0,0,44452.76
TEST,20200203,none,no_dose,COVDIAB,L2,0,0,0,44452.76
TEST,20200210,none,no_dose,COVDIAB,L2,0,0,0,44482.11
TEST,20200217,none,no_dose,COVDIAB,L2,0,0,0,44614.68
TEST,20200224,none,no_dose,COVDIAB,L2,0,0,0,44688.66
TEST,20200302,none,no_dose,COVDIAB,L2,0,0,0,44762.9
TEST,20200309,none,no_dose,COVDIAB,L2,0,0,0,44822.46
TEST,20200316,none,no_dose,COVDIAB,L2,0,0,0,44897.14
TEST,20200323,none,no_dose,COVDIAB,L2,0,0,0,45002.11
TEST,20200330,none,no_dose,COVDIAB,L2,0,0,0,45183.21
TEST,20200406,none,no_dose,COVDIAB,L2,0,0,0,45183.21
TEST,20200413,none,no_dose,COVDIAB,L2,0,0,0,45228.71
TEST,20200420,none,no_dose,COVDIAB,L2,0,0,0,45396.33
TEST,20200427,none,no_dose,COVDIAB,L2,1,12327.03,312.09,68681.83
TEST,20200504,none,no_dose,COVDIAB,L2,0,0,0,45503.65
TEST,20200511,none,no_dose,COVDIAB,L2,0,0,0,45503.65
TEST,20200518,none,no_dose,COVDIAB,L2,0,0,0,45642.39
TEST,20200525,none,no_dose,COVDIAB,L2,0,0,0,45828.68
TEST,20200601,none,no_dose,COVDIAB,L2,0,0,0,45828.68
TEST,20200608,none,no_dose,COVDIAB,L2,0,0,0,45828.68
TEST,20200615,none,no_dose,COVDIAB,L2,0,0,0,45828.68
TEST,20200622,none,no_dose,COVDIAB,L2,0,0,0,45985.09
TEST,20200629,none,no_dose,COVDIAB,L2,0,0,0,46190.03
TEST,20200706,none,no_dose,COVDIAB,L2,0,0,0,46348.92
TEST,20200713,none,no_dose,COVDIAB,L2,0,0,0,46492.86
TEST,20200720,none,no_dose,COVDIAB,L2,0,0,0,46492.86
TEST,20200727,none,no_dose,COVDIAB,L2,0,0,0,46492.86
TEST,20200803,none,no_dose,COVDIAB,L2,0,0,0,46508.91
TEST,20200810,none,no_dose,COVDIAB,L2,0,0,0,46605.44
TEST,20200817,none,no_dose,COVDIAB,L2,0,0,0,46670.01
TEST,20200824,none,no_dose,COVDIAB,L2,0,0,0,46750.98
TEST,20200831,none,no_dose,COVDIAB,L2,0,0,0,46864.81
TEST,20200907,none,no_dose,COVDIAB,L2,0,0,0,46946.45
TEST,20200914,none,no_dose,COVDIAB,L2,0,0,0,46946.45
TEST,20200921,none,no_dose,COVDIAB,L2,1,12779.92,323.56,71205.13
TEST,20200928,none,no_dose,COVDIAB,L2,0,0,0,47408.98
TEST,20201005,none,no_dose,COVDIAB,L2,0,0,0,47643.68
TEST,20201012,none,no_dose,COVDIAB,L2,0,0,0,47643.68
TEST,20201019,none,no_dose,COVDIAB,L2,0,0,0,47744.98
TEST,20201026,none,no_dose,COVDIAB,L2,0,0,0,47880.71
TEST,20201102,none,no_dose,COVDIAB,L2,0,0,0,48000.11
TEST,20201109,none,no_dose,COVDIAB,L2,0,0,0,48000.11
TEST,20201116,none,no_dose,COVDIAB,L2,0,0,0,48051.47
TEST,20201123,none,no_dose,COVDIAB,L2,0,0,0,48188.96
TEST,20201130,none,no_dose,COVDIAB,L2,0,0,0,48396.67
TEST,20201207,none,no_dose,COVDIAB,L2,0,0,0,48553.63
TEST,20201214,none,no_dose,COVDIAB,L2,0,0,0,48658.84
TEST,20201221,none,no_dose,COVDIAB,L2,0,0,0,48799.83
TEST,20201228,none,no_dose,COVDIAB,L2,0,0,0,49030.68
TEST,20210104,none,no_dose,COVDIAB,L2,0,0,0,49718.2
TEST,20210104,Pfizer,1,COVDIAB,L2,0,0,0,6124378.28
TEST,20210111,none,no_dose,COVDIAB,L2,0,0,0,50538.76
TEST,20210111,Pfizer,1,COVDIAB,L2,0,0,0,2173166.48
TEST,20210118,none,no_dose,COVDIAB,L2,0,0,0,50729.04
TEST,20210118,Pfizer,1,COVDIAB,L2,0,0,0,2138671.78
TEST,20210118,Moderna,1,COVDIAB,L2,0,0,0,44912107.35
TEST,20210125,none,no_dose,COVDIAB,L2,0,0,0,50920.76
TEST,20210125,Pfizer,1,COVDIAB,L2,0,0,0,2866730.26
TEST,20210125,Pfizer,2,COVDIAB,L2,0,0,0,8421020.13
TEST,20210125,Moderna,1,COVDIAB,L2,0,0,0,19248046.01
TEST,20210201,none,no_dose,COVDIAB,L2,0,0,0,51055.82
TEST,20210201,Pfizer,2,COVDIAB,L2,0,0,0,3368408.05
TEST,20210201,Pfizer,1,COVDIAB,L2,0,0,0,5182166.23
TEST,20210201,Moderna,1,COVDIAB,L2,0,0,0,19248046.01
TEST,20210208,none,no_dose,COVDIAB,L2,0,0,0,51191.61
TEST,20210208,Pfizer,2,COVDIAB,L2,0,0,0,2749720.86
TEST,20210208,Pfizer,1,COVDIAB,L2,0,0,0,6416015.34
TEST,20210208,Moderna,1,COVDIAB,L2,0,0,0,19248046.01
TEST,20210215,none,no_dose,COVDIAB,L2,0,0,0,51308.58
TEST,20210215,Pfizer,2,COVDIAB,L2,0,0,0,2749720.86
TEST,20210215,Pfizer,1,COVDIAB,L2,0,0,0,5389452.88
TEST,20210215,Moderna,1,COVDIAB,L2,0,0,0,33684080.52
TEST,20210215,Moderna,2,COVDIAB,L2,0,0,0,44912107.35
TEST,20210222,none,no_dose,COVDIAB,L2,0,0,0,51801.74
TEST,20210222,Pfizer,2,COVDIAB,L2,0,0,0,2749720.86
TEST,20210222,Pfizer,1,COVDIAB,L2,0,0,0,3454777.49
TEST,20210222,AstraZeneca,1,COVDIAB,L2,0,0,0,22456053.68
TEST,20210222,Moderna,2,COVDIAB,L2,0,0,0,19248046.01
TEST,20210301,none,no_dose,COVDIAB,L2,1,14289.91,361.79,79618.26
TEST,20210301,Pfizer,2,COVDIAB,L2,0,0,0,2749720.86
TEST,20210301,Pfizer,1,COVDIAB,L2,0,0,0,1623329.18
TEST,20210301,AstraZeneca,1,COVDIAB,L2,0,0,0,19248046.01
TEST,20210301,Moderna,2,COVDIAB,L2,0,0,0,19248046.01
TEST,20210308,none,no_dose,COVDIAB,L2,0,0,0,53829.93
TEST,20210308,Pfizer,2,COVDIAB,L2,0,0,0,2591083.12
TEST,20210308,Pfizer,1,COVDIAB,L2,0,0,0,1095417.25
TEST,20210308,Moderna,1,COVDIAB,L2,0,0,0,44912107.35
TEST,20210308,AstraZeneca,1,COVDIAB,L2,0,0,0,19248046.01
TEST,20210308,Moderna,2,COVDIAB,L2,0,0,0,19248046.01
TEST,20210315,none,no_dose,COVDIAB,L2,0,0,0,55884
TEST,20210315,Pfizer,2,COVDIAB,L2,0,0,0,2138671.78
TEST,20210315,Moderna,1,COVDIAB,L2,0,0,0,9624023
TEST,20210315,Pfizer,1,COVDIAB,L2,0,0,0,752716.88
TEST,20210315,AstraZeneca,1,COVDIAB,L2,0,0,0,14970702.45
TEST,20210315,Moderna,2,COVDIAB,L2,0,0,0,19248046.01
TEST,20210322,none,no_dose,COVDIAB,L2,0,0,0,58530.11
TEST,20210322,Pfizer,2,COVDIAB,L2,0,0,0,1374860.43
TEST,20210322,Moderna,1,COVDIAB,L2,0,0,0,2694726.44
TEST,20210322,Pfizer,1,COVDIAB,L2,0,0,0,728304.44
TEST,20210322,AstraZeneca,1,COVDIAB,L2,0,0,0,3962833
TEST,20210322,Moderna,2,COVDIAB,L2,0,0,0,19248046.01
TEST,20210329,none,no_dose,COVDIAB,L2,0,0,0,63614.88
TEST,20210329,Pfizer,1,COVDIAB,L2,0,0,0,585810.1
TEST,20210329,AstraZeneca,1,COVDIAB,L2,0,0,0,1820761.11
TEST,20210329,Pfizer,2,COVDIAB,L2,0,0,0,969326.06
TEST,20210329,Moderna,1,COVDIAB,L2,0,0,0,1295541.56
TEST,20210329,Moderna,2,COVDIAB,L2,0,0,0,19248046.01
TEST,20210405,none,no_dose,COVDIAB,L2,0,0,0,72013
TEST,20210405,Pfizer,1,COVDIAB,L2,0,0,0,389411.34
TEST,20210405,Moderna,1,COVDIAB,L2,0,0,0,1104396.08
TEST,20210405,AstraZeneca,1,COVDIAB,L2,0,0,0,1113523.32
TEST,20210405,Pfizer,2,COVDIAB,L2,0,0,0,744399.57
TEST,20210405,Moderna,2,COVDIAB,L2,0,0,0,11228026.84
TEST,20210412,none,no_dose,COVDIAB,L2,0,0,0,81460.9
TEST,20210412,Pfizer,1,COVDIAB,L2,0,0,0,285458.31
TEST,20210412,Moderna,1,COVDIAB,L2,0,0,0,948847.34
TEST,20210412,AstraZeneca,1,COVDIAB,L2,0,0,0,1013055.05
TEST,20210412,Pfizer,2,COVDIAB,L2,0,0,0,620904.71
TEST,20210412,Moderna,2,COVDIAB,L2,0,0,0,5858100.96
TEST,20210419,none,no_dose,COVDIAB,L2,0,0,0,94089.61
TEST,20210419,Pfizer,1,COVDIAB,L2,0,0,0,229925.46
TEST,20210419,Pfizer,2,COVDIAB,L2,0,0,0,463011.42
TEST,20210419,Moderna,1,COVDIAB,L2,0,0,0,898242.15
TEST,20210419,AstraZeneca,1,COVDIAB,L2,0,0,0,1013055.05
TEST,20210419,Moderna,2,COVDIAB,L2,0,0,0,2866730.26
TEST,20210426,none,no_dose,COVDIAB,L2,0,0,0,107103.59
TEST,20210426,Pfizer,1,COVDIAB,L2,0,0,0,231108.61
TEST,20210426,Pfizer,2,COVDIAB,L2,0,0,0,308321.1
TEST,20210426,Moderna,1,COVDIAB,L2,0,0,0,1113523.32
TEST,20210426,AstraZeneca,1,COVDIAB,L2,0,0,0,990708.25
TEST,20210426,Moderna,2,COVDIAB,L2,0,0,0,1334022.99
TEST,20210503,none,no_dose,COVDIAB,L2,0,0,0,123724.81
TEST,20210503,Pfizer,1,COVDIAB,L2,0,0,0,256640.61
TEST,20210503,Pfizer,2,COVDIAB,L2,0,0,0,226447.6
TEST,20210503,Moderna,1,COVDIAB,L2,0,0,0,1141833.24
TEST,20210503,AstraZeneca,1,COVDIAB,L2,0,0,0,756945.63
TEST,20210503,Moderna,2,COVDIAB,L2,0,0,0,1141833.24
TEST,20210510,none,no_dose,COVDIAB,L2,0,0,0,148061.89
TEST,20210510,Pfizer,1,COVDIAB,L2,0,0,0,257130.39
TEST,20210510,Pfizer,2,COVDIAB,L2,0,0,0,178222.65
TEST,20210510,Moderna,1,COVDIAB,L2,0,0,0,1566701.42
TEST,20210510,Moderna,2,COVDIAB,L2,0,0,0,922851.52
TEST,20210510,AstraZeneca,1,COVDIAB,L2,0,0,0,687430.21
TEST,20210517,none,no_dose,COVDIAB,L2,0,0,0,176587.58
TEST,20210517,Pfizer,1,COVDIAB,L2,0,0,0,251843.59
TEST,20210517,Pfizer,2,COVDIAB,L2,0,0,0,158327.05
TEST,20210517,Moderna,2,COVDIAB,L2,0,0,0,792566.6
TEST,20210517,AstraZeneca,1,COVDIAB,L2,0,0,0,626680.57
TEST,20210517,Moderna,1,COVDIAB,L2,0,0,0,1749822.36
TEST,20210517,AstraZeneca,2,COVDIAB,L2,0,0,0,67368161.03
TEST,20210524,none,no_dose,COVDIAB,L2,0,0,0,205078.12
TEST,20210524,Pfizer,1,COVDIAB,L2,0,0,0,236794.94
TEST,20210524,Pfizer,2,COVDIAB,L2,0,0,0,147899.37
TEST,20210524,Moderna,2,COVDIAB,L2,0,0,0,732262.62
TEST,20210524,AstraZeneca,1,COVDIAB,L2,0,0,0,641601.53
TEST,20210524,Moderna,1,COVDIAB,L2,0,0,0,1981416.5
TEST,20210524,AstraZeneca,2,COVDIAB,L2,0,0,0,19248046.01
TEST,20210524,J&J,1,COVDIAB,L2,0,0,0,26947264.41
TEST,20200106,none,no_dose,COVOBES,L2,0,0,0,1192356.83
TEST,20200113,none,no_dose,COVOBES,L2,0,0,0,1203002.88
TEST,20200120,none,no_dose,COVOBES,L2,0,0,0,1203002.88
TEST,20200127,none,no_dose,COVOBES,L2,0,0,0,1203002.88
TEST,20200203,none,no_dose,COVOBES,L2,0,0,0,1203002.88
TEST,20200210,none,no_dose,COVOBES,L2,0,0,0,1203002.88
TEST,20200217,none,no_dose,COVOBES,L2,0,0,0,1203002.88
TEST,20200224,none,no_dose,COVOBES,L2,0,0,0,1224875.66
TEST,20200302,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20200309,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20200316,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20200323,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20200330,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20200406,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20200413,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20200420,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20200427,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20200504,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20200511,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20200518,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20200525,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20200601,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20200608,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20200615,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20200622,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20200629,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20200706,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20200713,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20200720,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20200727,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20200803,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20200810,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20200817,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20200824,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20200831,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20200907,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20200914,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20200921,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20200928,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20201005,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20201012,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20201019,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20201026,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20201102,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20201109,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20201116,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20201123,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20201130,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20201207,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20201214,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20201221,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20201228,none,no_dose,COVOBES,L2,0,0,0,1283203.07
TEST,20210104,none,no_dose,COVOBES,L2,1,354611.65,8977.99,1975769.66
TEST,20210104,Pfizer,1,COVOBES,L2,0,0,0,134736322.06
TEST,20210111,none,no_dose,COVOBES,L2,0,0,0,1480618.92
TEST,20210111,Pfizer,1,COVOBES,L2,0,0,0,19248046.01
TEST,20210118,none,no_dose,COVOBES,L2,0,0,0,1480618.92
TEST,20210118,Pfizer,1,COVOBES,L2,0,0,0,19248046.01
TEST,20210125,none,no_dose,COVOBES,L2,0,0,0,1480618.92
TEST,20210125,Pfizer,1,COVOBES,L2,0,0,0,33684080.52
TEST,20210125,Pfizer,2,COVOBES,L2,0,0,0,44912107.35
TEST,20210201,none,no_dose,COVOBES,L2,0,0,0,1480618.92
TEST,20210201,Pfizer,2,COVOBES,L2,0,0,0,19248046.01
TEST,20210208,none,no_dose,COVOBES,L2,0,0,0,1480618.92
TEST,20210208,Pfizer,2,COVOBES,L2,0,0,0,19248046.01
TEST,20210215,none,no_dose,COVOBES,L2,0,0,0,1513891.26
TEST,20210215,Pfizer,2,COVOBES,L2,0,0,0,19248046.01
TEST,20210215,AstraZeneca,1,COVOBES,L2,0,0,0,67368161.03
TEST,20210222,none,no_dose,COVOBES,L2,0,0,0,1749822.36
TEST,20210222,Pfizer,2,COVOBES,L2,0,0,0,19248046.01
TEST,20210222,AstraZeneca,1,COVOBES,L2,0,0,0,19248046.01
TEST,20210301,none,no_dose,COVOBES,L2,0,0,0,1749822.36
TEST,20210301,Pfizer,2,COVOBES,L2,0,0,0,19248046.01
TEST,20210301,AstraZeneca,1,COVOBES,L2,0,0,0,19248046.01
TEST,20210308,none,no_dose,COVOBES,L2,0,0,0,1897694.68
TEST,20210308,Pfizer,2,COVOBES,L2,0,0,0,19248046.01
TEST,20210308,Moderna,1,COVOBES,L2,0,0,0,44912107.35
TEST,20210308,Pfizer,1,COVOBES,L2,0,0,0,44912107.35
TEST,20210308,AstraZeneca,1,COVOBES,L2,0,0,0,19248046.01
TEST,20210315,none,no_dose,COVOBES,L2,0,0,0,2138671.78
TEST,20210315,Pfizer,2,COVOBES,L2,0,0,0,19248046.01
TEST,20210315,Moderna,1,COVOBES,L2,0,0,0,19248046.01
TEST,20210315,Pfizer,1,COVOBES,L2,0,0,0,19248046.01
TEST,20210315,AstraZeneca,1,COVOBES,L2,0,0,0,19248046.01
TEST,20210322,none,no_dose,COVOBES,L2,0,0,0,2138671.78
TEST,20210322,Pfizer,2,COVOBES,L2,0,0,0,19248046.01
TEST,20210322,Moderna,1,COVOBES,L2,0,0,0,19248046.01
TEST,20210322,Pfizer,1,COVOBES,L2,0,0,0,19248046.01
TEST,20210322,AstraZeneca,1,COVOBES,L2,0,0,0,19248046.01
TEST,20210329,none,no_dose,COVOBES,L2,0,0,0,2542194.76
TEST,20210329,AstraZeneca,1,COVOBES,L2,0,0,0,12248756.55
TEST,20210329,Pfizer,2,COVOBES,L2,0,0,0,13473632.21
TEST,20210329,Moderna,1,COVOBES,L2,0,0,0,10364332.47
TEST,20210329,Pfizer,1,COVOBES,L2,0,0,0,33684080.52
TEST,20210405,AstraZeneca,1,COVOBES,L2,0,0,0,9624023
TEST,20210405,Pfizer,2,COVOBES,L2,0,0,0,9624023
TEST,20210405,none,no_dose,COVOBES,L2,0,0,0,3062189.14
TEST,20210405,Moderna,1,COVOBES,L2,0,0,0,9624023
TEST,20210405,Pfizer,1,COVOBES,L2,0,0,0,0
TEST,20210405,Moderna,2,COVOBES,L2,0,0,0,26947264.41
TEST,20210412,AstraZeneca,1,COVOBES,L2,0,0,0,9624023
TEST,20210412,Pfizer,2,COVOBES,L2,0,0,0,9624023
TEST,20210412,Moderna,1,COVOBES,L2,0,0,0,9624023
TEST,20210412,none,no_dose,COVOBES,L2,0,0,0,3849609.2
TEST,20210412,Pfizer,1,COVOBES,L2,0,0,0,0
TEST,20210412,Moderna,2,COVOBES,L2,0,0,0,19248046.01
TEST,20210419,AstraZeneca,1,COVOBES,L2,0,0,0,9624023
TEST,20210419,Pfizer,2,COVOBES,L2,0,0,0,9624023
TEST,20210419,Moderna,1,COVOBES,L2,0,0,0,9624023
TEST,20210419,none,no_dose,COVOBES,L2,0,0,0,3849609.2
TEST,20210419,Pfizer,1,COVOBES,L2,0,0,0,0
TEST,20210419,Moderna,2,COVOBES,L2,0,0,0,19248046.01
TEST,20210426,AstraZeneca,1,COVOBES,L2,0,0,0,9624023
TEST,20210426,Pfizer,2,COVOBES,L2,0,0,0,9624023
TEST,20210426,Moderna,1,COVOBES,L2,0,0,0,14970702.45
TEST,20210426,none,no_dose,COVOBES,L2,0,0,0,3849609.2
TEST,20210426,Pfizer,1,COVOBES,L2,0,0,0,0
TEST,20210426,Moderna,2,COVOBES,L2,0,0,0,11228026.84
TEST,20210503,AstraZeneca,1,COVOBES,L2,0,0,0,9624023
TEST,20210503,Pfizer,2,COVOBES,L2,0,0,0,9624023
TEST,20210503,Moderna,1,COVOBES,L2,0,0,0,22456053.68
TEST,20210503,Moderna,2,COVOBES,L2,0,0,0,8982421.47
TEST,20210503,none,no_dose,COVOBES,L2,0,0,0,3849609.2
TEST,20210503,Pfizer,1,COVOBES,L2,0,0,0,0
TEST,20210510,AstraZeneca,1,COVOBES,L2,0,0,0,16842040.26
TEST,20210510,Pfizer,2,COVOBES,L2,0,0,0,9624023
TEST,20210510,Moderna,2,COVOBES,L2,0,0,0,6416015.34
TEST,20210510,none,no_dose,COVOBES,L2,0,0,0,4491210.74
TEST,20210510,Pfizer,1,COVOBES,L2,0,0,0,26947264.41
TEST,20210517,AstraZeneca,1,COVOBES,L2,0,0,0,19248046.01
TEST,20210517,Pfizer,2,COVOBES,L2,0,0,0,9624023
TEST,20210517,Moderna,2,COVOBES,L2,0,0,0,6416015.34
TEST,20210517,none,no_dose,COVOBES,L2,0,0,0,4812011.5
TEST,20210517,Pfizer,1,COVOBES,L2,0,0,0,19248046.01
TEST,20210524,AstraZeneca,1,COVOBES,L2,0,0,0,19248046.01
TEST,20210524,Pfizer,2,COVOBES,L2,0,0,0,9624023
TEST,20210524,Moderna,2,COVOBES,L2,0,0,0,6416015.34
TEST,20210524,none,no_dose,COVOBES,L2,0,0,0,4812011.5
TEST,20210524,Pfizer,1,COVOBES,L2,0,0,0,19248046.01
TEST,20200106,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200113,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200120,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200127,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200203,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200210,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200217,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200224,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200302,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200309,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200316,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200323,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200330,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200406,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200413,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200420,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200427,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200504,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200511,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200518,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200525,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200601,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200608,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200615,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200622,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200629,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200706,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200713,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200720,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200727,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200803,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200810,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200817,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200824,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200831,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200907,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200914,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200921,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20200928,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20201005,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20201012,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20201019,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20201026,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20201102,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20201109,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20201116,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20201123,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20201130,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20201207,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20201214,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20201221,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20201228,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20210104,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20210111,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20210118,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20210125,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20210201,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20210208,none,no_dose,COVSICKLE,L2,0,0,0,2138671.78
TEST,20210215,none,no_dose,COVSICKLE,L2,0,0,0,2173166.48
TEST,20210215,Pfizer,1,COVSICKLE,L2,0,0,0,134736322.06
TEST,20210222,none,no_dose,COVSICKLE,L2,0,0,0,2406005.75
TEST,20210222,Pfizer,1,COVSICKLE,L2,0,0,0,19248046.01
TEST,20210301,none,no_dose,COVSICKLE,L2,0,0,0,2406005.75
TEST,20210301,Pfizer,1,COVSICKLE,L2,0,0,0,19248046.01
TEST,20210308,none,no_dose,COVSICKLE,L2,0,0,0,2406005.75
TEST,20210308,Pfizer,1,COVSICKLE,L2,0,0,0,19248046.01
TEST,20210315,none,no_dose,COVSICKLE,L2,0,0,0,2929050.48
TEST,20210315,Pfizer,1,COVSICKLE,L2,0,0,0,12248756.55
TEST,20210315,Pfizer,2,COVSICKLE,L2,0,0,0,22456053.68
TEST,20210322,none,no_dose,COVSICKLE,L2,0,0,0,3208007.67
TEST,20210322,Pfizer,1,COVSICKLE,L2,0,0,0,9624023
TEST,20210322,Pfizer,2,COVSICKLE,L2,0,0,0,19248046.01
TEST,20210329,none,no_dose,COVSICKLE,L2,0,0,0,3545692.69
